"index","urn","tapbusno","tapbusurn","zbusno","zbusurn","loadflowarea","losszone","circuit","type","label","branchresist","branchreact","linechargeb","linemva1","linemva2","linemva3","controlbusno","controlbusurn","side","transfinalturns","transfinalangle","minphaseshift","maxphaseshift","stepsize","minvoltage","maxvoltage"
"1","urn:cite:drpower:ieee14branch.1.v1","1","urn:cite:drpower:ieee14bus.1.v1","2","urn:cite:drpower:ieee14bus.2.v1","1","1","1","0","Transmission Line","0.01938","0.05917","0.0528","0","0","0","0","urn:cite:drpower:nullNode.0.v1","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2","urn:cite:drpower:ieee14branch.2.v1","1","urn:cite:drpower:ieee14bus.1.v1","5","urn:cite:drpower:ieee14bus.5.v1","1","1","1","0","Transmission Line","0.05403","0.22304","0.0492","0","0","0","0","urn:cite:drpower:nullNode.0.v1","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3","urn:cite:drpower:ieee14branch.3.v1","2","urn:cite:drpower:ieee14bus.2.v1","3","urn:cite:drpower:ieee14bus.3.v1","1","1","1","0","Transmission Line","0.04699","0.19797","0.0438","0","0","0","0","urn:cite:drpower:nullNode.0.v1","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"4","urn:cite:drpower:ieee14branch.4.v1","2","urn:cite:drpower:ieee14bus.2.v1","4","urn:cite:drpower:ieee14bus.4.v1","1","1","1","0","Transmission Line","0.05811","0.17632","0.0340","0","0","0","0","urn:cite:drpower:nullNode.0.v1","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5","urn:cite:drpower:ieee14branch.5.v1","2","urn:cite:drpower:ieee14bus.2.v1","5","urn:cite:drpower:ieee14bus.5.v1","1","1","1","0","Transmission Line","0.05695","0.17388","0.0346","0","0","0","0","urn:cite:drpower:nullNode.0.v1","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6","urn:cite:drpower:ieee14branch.6.v1","3","urn:cite:drpower:ieee14bus.3.v1","4","urn:cite:drpower:ieee14bus.4.v1","1","1","1","0","Transmission Line","0.06701","0.17103","0.0128","0","0","0","0","urn:cite:drpower:nullNode.0.v1","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"7","urn:cite:drpower:ieee14branch.7.v1","4","urn:cite:drpower:ieee14bus.4.v1","5","urn:cite:drpower:ieee14bus.5.v1","1","1","1","0","Transmission Line","0.01335","0.04211","0.0","0","0","0","0","urn:cite:drpower:nullNode.0.v1","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"8","urn:cite:drpower:ieee14branch.8.v1","4","urn:cite:drpower:ieee14bus.4.v1","7","urn:cite:drpower:ieee14bus.7.v1","1","1","1","0","Transmission Line","0.0","0.20912","0.0","0","0","0","0","urn:cite:drpower:nullNode.0.v1","0","0.978","0.0","0.0","0.0","0.0","0.0","0.0"
"9","urn:cite:drpower:ieee14branch.9.v1","4","urn:cite:drpower:ieee14bus.4.v1","9","urn:cite:drpower:ieee14bus.9.v1","1","1","1","0","Transmission Line","0.0","0.55618","0.0","0","0","0","0","urn:cite:drpower:nullNode.0.v1","0","0.969","0.0","0.0","0.0","0.0","0.0","0.0"
"10","urn:cite:drpower:ieee14branch.10.v1","5","urn:cite:drpower:ieee14bus.5.v1","6","urn:cite:drpower:ieee14bus.6.v1","1","1","1","0","Transmission Line","0.0","0.25202","0.0","0","0","0","0","urn:cite:drpower:nullNode.0.v1","0","0.932","0.0","0.0","0.0","0.0","0.0","0.0"
